                Game of the Rope - Description of the internal state
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOM  WFRC SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  WFRC SAB  8 SAB  6 SAB  9 SAB  8 SAB 10 - - - . - - - -  -
Game 1
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5       Trial        
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS
SOG  WFRC SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  WFRC SAB  8 SAB  6 SAB  9 SAB  8 SAB 10 - - - . - - - -  -
TRY  WFRC SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  WFRC SAB  8 SAB  6 SAB  9 SAB  8 SAB 10 - - - . - - - -  -
TRY  WFRC SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  ASTM SAB  8 SAB  6 SAB  9 SAB  8 SAB 10 - - - . - - - -  -
TRY  WFRC SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  ASTM SAB  8 SAB  7 SAB  9 SAB  8 SAB 10 - - - . - - - -  -
TRY  WFRC SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  ASTM SAB  8 SAB  7 SAB  9 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB 10 SAB  9 SAB  7 SAB 10 SAB  6  ASTM SAB  8 SAB  7 SAB  9 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB 10 SAB 10 SAB  7 SAB 10 SAB  6  ASTM SAB  8 SAB  7 SAB  9 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB 10 SAB 10 SAB  7 SAB 10 SAB  7  ASTM SAB  8 SAB  7 SAB  9 SAB  9 SAB 10 - - - . - - - -  -
TRY  ASTM SAB 10 SAB 10 SIP  7 SAB 10 SAB  7  ASTM SAB  8 SAB  7 SAB  9 SAB  9 SAB 10 - - - . 2 - - -  -
TRY  ASTM SAB 10 SAB 10 SIP  7 SAB 10 SAB  7  ASTM SIP  8 SAB  7 SAB  9 SAB  9 SAB 10 5 - - . 2 - - -  -
TRY  ASTM SAB 10 SAB 10 SIP  7 SAB 10 SAB  7  ASTM SIP  8 SAB  7 SIP  9 SAB  9 SAB 10 5 7 - . 2 - - -  -
TRY  ASTM SIP 10 SAB 10 SIP  7 SAB 10 SAB  7  ASTM SIP  8 SAB  7 SIP  9 SAB  9 SAB 10 5 7 - . 2 0 - -  -
TRY  ASTM SIP 10 SAB 10 SIP  7 SIP 10 SAB  7  ASTM SIP  8 SAB  7 SIP  9 SAB  9 SAB 10 5 7 - . 2 0 3 -  -
TRY  ASTM SIP 10 SAB 10 SIP  7 SIP 10 SAB  7  ASTM SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 -  -
TRY  WATL SIP 10 SAB 10 SIP  7 SIP 10 SAB  7  ASTM SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 -  -
TRY  WATL SIP 10 SAB 10 SIP  7 SIP 10 SAB  7  WATL SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 -  -
TRY  WATL SIP 10 SAB 10 SIP  7 SIP 10 SAB  7  WATL SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 -  -
WTC  WATL SIP 10 SAB 10 SIP  7 SIP 10 SAB  7  WATL SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 1  0
WTC  WATL SIP 10 SAB 10 SIP  7 DYB 10 SAB  7  WATL SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 SIP  7 DYB 10 SAB  7  WATL SIP  8 SAB  7 SIP  9 SAB  9 SIP 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 SIP  7 DYB 10 SAB  7  WATL SIP  8 SAB  7 DYB  9 SAB  9 SIP 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 SIP  7 DYB 10 SAB  7  WATL DYB  8 SAB  7 DYB  9 SAB  9 SIP 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 DYB  7 DYB 10 SAB  7  WATL DYB  8 SAB  7 DYB  9 SAB  9 SIP 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 DYB  7 DYB 10 SAB  7  WATL DYB  8 SAB  7 DYB  9 SAB  9 DYB 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 DYB  7 DYB 10 SAB  7  WATL DYB  8 SAB  7 DYB  9 SAB  9 DYB 10 5 7 9 . 2 0 3 1  0
WTC  WATL DYB 10 SAB 10 SAB  6 DYB 10 SAB  7  WATL DYB  8 SAB  7 DYB  9 SAB  9 DYB 10 5 7 9 . 0 3 - 1  0
WTC  WFRC DYB 10 SAB 10 SAB  6 DYB 10 SAB  7  WATL DYB  8 SAB  7 DYB  9 SAB  9 DYB 10 5 7 9 . 0 3 - 1  0
WTC  WFRC DYB 10 SAB 10 SAB  6 DYB 10 SAB  7  WATL DYB  8 SAB  7 SAB  8 SAB  9 DYB 10 5 9 - . 0 3 - 1  0
WTC  WFRC DYB 10 SAB 10 SAB  6 DYB 10 SAB  7  WFRC DYB  8 SAB  7 SAB  8 SAB  9 DYB 10 5 9 - . 0 3 - 1  0
WTC  WFRC DYB 10 SAB 10 SAB  6 DYB 10 SAB  7  WFRC DYB  8 SAB  7 SAB  8 SAB  9 SAB  9 5 - - . 0 3 - 1  0
WTC  WFRC DYB 10 SAB 10 SAB  6 SAB  9 SAB  7  WFRC DYB  8 SAB  7 SAB  8 SAB  9 SAB  9 5 - - . 0 - - 1  0
WTC  WFRC SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  WFRC DYB  8 SAB  7 SAB  8 SAB  9 SAB  9 5 - - . - - - 1  0
WTC  WFRC SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  WFRC SAB  7 SAB  7 SAB  8 SAB  9 SAB  9 - - - . - - - 1  0
TRY  WFRC SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  WFRC SAB  7 SAB  7 SAB  8 SAB  9 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  ASTM SAB  7 SAB  7 SAB  8 SAB  9 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  ASTM SAB  7 SAB  8 SAB  8 SAB  9 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  ASTM SAB  7 SAB  8 SAB  9 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB  9 SAB  7  ASTM SAB  7 SAB  8 SAB  9 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB 10 SAB  7  ASTM SAB  7 SAB  8 SAB  9 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SAB  9 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SAB  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SIP  9 SAB  9 8 - - . - - - -  -
TRY  ASTM SAB  9 SAB 10 SIP  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SIP  9 SAB  9 8 - - . 2 - - -  -
TRY  ASTM SAB  9 SAB 10 SIP  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 - . 2 - - -  -
TRY  ASTM SIP  9 SAB 10 SIP  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 - . 2 0 - -  -
TRY  ASTM SIP  9 SIP 10 SIP  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 - . 2 0 1 -  -
TRY  ASTM SIP  9 SIP 10 SIP  6 SAB 10 SAB  8  ASTM SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 -  -
TRY  WATL SIP  9 SIP 10 SIP  6 SAB 10 SAB  8  ASTM SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 -  -
TRY  WATL SIP  9 SIP 10 SIP  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 -  -
TRY  WATL SIP  9 SIP 10 SIP  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 -  -
WTC  WATL SIP  9 SIP 10 SIP  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 2  0
WTC  WATL SIP  9 DYB 10 SIP  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 SIP  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 SIP  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 SIP  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 DYB  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 DYB  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 SIP  9 DYB  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 DYB  6 SAB 10 SAB  8  WATL SIP  7 SAB  8 SAB  9 DYB  9 DYB  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 DYB  6 SAB 10 SAB  8  WATL DYB  7 SAB  8 SAB  9 DYB  9 DYB  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 DYB  6 SAB 10 SAB  8  WATL DYB  7 SAB  8 SAB  9 DYB  9 DYB  9 8 9 5 . 2 0 1 2  0
WTC  WATL DYB  9 DYB 10 SAB  6 SAB 10 SAB  8  WATL DYB  7 SAB  8 SAB  9 DYB  9 DYB  9 8 9 5 . 0 1 - 2  0
WTC  WATL DYB  9 DYB 10 SAB  6 SAB 10 SAB  8  WATL DYB  7 SAB  8 SAB  9 DYB  9 SAB  8 8 5 - . 0 1 - 2  0
WTC  WFRC DYB  9 DYB 10 SAB  6 SAB 10 SAB  8  WATL DYB  7 SAB  8 SAB  9 DYB  9 SAB  8 8 5 - . 0 1 - 2  0
WTC  WFRC DYB  9 DYB 10 SAB  6 SAB 10 SAB  8  WATL DYB  7 SAB  8 SAB  9 SAB  8 SAB  8 5 - - . 0 1 - 2  0
WTC  WFRC DYB  9 DYB 10 SAB  6 SAB 10 SAB  8  WFRC DYB  7 SAB  8 SAB  9 SAB  8 SAB  8 5 - - . 0 1 - 2  0
WTC  WFRC DYB  9 SAB  9 SAB  6 SAB 10 SAB  8  WFRC DYB  7 SAB  8 SAB  9 SAB  8 SAB  8 5 - - . 0 - - 2  0
WTC  WFRC SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  WFRC DYB  7 SAB  8 SAB  9 SAB  8 SAB  8 5 - - . - - - 2  0
WTC  WFRC SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  WFRC SAB  6 SAB  8 SAB  9 SAB  8 SAB  8 - - - . - - - 2  0
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  WFRC SAB  6 SAB  8 SAB  9 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  ASTM SAB  6 SAB  8 SAB  9 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  8 SAB  9 SAB  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB 10 SAB  8  ASTM SAB  7 SAB  8 SAB  9 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB 10 SAB  9  ASTM SAB  7 SAB  8 SAB  9 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB 10 SAB  9  ASTM SAB  7 SIP  8 SAB  9 SAB  8 SAB  9 6 - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB 10 SAB  9  ASTM SAB  7 SIP  8 SIP  9 SAB  8 SAB  9 6 7 - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SIP 10 SAB  9  ASTM SAB  7 SIP  8 SIP  9 SAB  8 SAB  9 6 7 - . 3 - - -  -
TRY  ASTM SAB  9 SAB  9 SIP  6 SIP 10 SAB  9  ASTM SAB  7 SIP  8 SIP  9 SAB  8 SAB  9 6 7 - . 3 2 - -  -
TRY  ASTM SAB  9 SAB  9 SIP  6 SIP 10 SAB  9  ASTM SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 - -  -
TRY  ASTM SAB  9 SIP  9 SIP  6 SIP 10 SAB  9  ASTM SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 1 -  -
TRY  WATL SAB  9 SIP  9 SIP  6 SIP 10 SAB  9  ASTM SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 1 -  -
TRY  WATL SAB  9 SIP  9 SIP  6 SIP 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 1 -  -
TRY  WATL SAB  9 SIP  9 SIP  6 SIP 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 1 -  -
WTC  WATL SAB  9 SIP  9 SIP  6 SIP 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 SIP  6 SIP 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 SIP  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 SIP  6 SIP 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 DYB  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 DYB  6 SIP 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 DYB  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 DYB  6 DYB 10 SAB  9  WATL SAB  7 SIP  8 SIP  9 DYB  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 DYB  6 DYB 10 SAB  9  WATL SAB  7 SIP  8 DYB  9 DYB  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 DYB  6 DYB 10 SAB  9  WATL SAB  7 DYB  8 DYB  9 DYB  8 SAB  9 6 7 8 . 3 2 1 3  0
WTC  WATL SAB  9 DYB  9 DYB  6 DYB 10 SAB  9  WATL SAB  7 DYB  8 DYB  9 DYB  8 SAB  9 6 7 8 . 3 2 1 3  1
WTC  WATL SAB  9 DYB  9 SAB  6 DYB 10 SAB  9  WATL SAB  7 DYB  8 DYB  9 DYB  8 SAB  9 6 7 8 . 3 1 - 3  1
WTC  WATL SAB  9 DYB  9 SAB  6 DYB 10 SAB  9  WATL SAB  7 SAB  7 DYB  9 DYB  8 SAB  9 7 8 - . 3 1 - 3  1
WTC  WATL SAB  9 DYB  9 SAB  6 DYB 10 SAB  9  WFRC SAB  7 SAB  7 DYB  9 DYB  8 SAB  9 7 8 - . 3 1 - 3  1
WTC  WATL SAB  9 DYB  9 SAB  6 DYB 10 SAB  9  WFRC SAB  7 SAB  7 SAB  8 DYB  8 SAB  9 8 - - . 3 1 - 3  1
WTC  WFRC SAB  9 DYB  9 SAB  6 DYB 10 SAB  9  WFRC SAB  7 SAB  7 SAB  8 DYB  8 SAB  9 8 - - . 3 1 - 3  1
WTC  WFRC SAB  9 SAB  8 SAB  6 DYB 10 SAB  9  WFRC SAB  7 SAB  7 SAB  8 DYB  8 SAB  9 8 - - . 3 - - 3  1
WTC  WFRC SAB  9 SAB  8 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  7 SAB  8 DYB  8 SAB  9 8 - - . - - - 3  1
WTC  WFRC SAB  9 SAB  8 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  7 SAB  8 SAB  7 SAB  9 - - - . - - - 3  1
TRY  WFRC SAB  9 SAB  8 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  7 SAB  8 SAB  7 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  8 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  7 SAB  8 SAB  7 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SAB  9  WFRC SAB  7 SAB  7 SAB  8 SAB  7 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SAB 10  WFRC SAB  7 SAB  7 SAB  8 SAB  7 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SAB 10  ASTM SAB  7 SAB  7 SAB  8 SAB  7 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SAB 10  ASTM SAB  7 SAB  8 SAB  8 SAB  7 SAB  9 - - - . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SAB 10  ASTM SAB  7 SAB  8 SAB  8 SAB  8 SAB  9 - - - . - - - -  -
TRY  ASTM SIP  9 SAB  9 SAB  6 SAB  9 SAB 10  ASTM SAB  7 SAB  8 SAB  8 SAB  8 SAB  9 - - - . 0 - - -  -
TRY  ASTM SIP  9 SAB  9 SAB  6 SAB  9 SAB 10  ASTM SIP  7 SAB  8 SAB  8 SAB  8 SAB  9 5 - - . 0 - - -  -
TRY  ASTM SIP  9 SAB  9 SIP  6 SAB  9 SAB 10  ASTM SIP  7 SAB  8 SAB  8 SAB  8 SAB  9 5 - - . 0 2 - -  -
TRY  ASTM SIP  9 SAB  9 SIP  6 SAB  9 SAB 10  ASTM SIP  7 SAB  8 SIP  8 SAB  8 SAB  9 5 7 - . 0 2 - -  -
TRY  ASTM SIP  9 SAB  9 SIP  6 SIP  9 SAB 10  ASTM SIP  7 SAB  8 SIP  8 SAB  8 SAB  9 5 7 - . 0 2 3 -  -
TRY  ASTM SIP  9 SAB  9 SIP  6 SIP  9 SAB 10  ASTM SIP  7 SAB  8 SIP  8 SAB  8 SIP  9 5 7 9 . 0 2 3 -  -
TRY  ASTM SIP  9 SAB  9 SIP  6 SIP  9 SAB 10  WATL SIP  7 SAB  8 SIP  8 SAB  8 SIP  9 5 7 9 . 0 2 3 -  -
TRY  WATL SIP  9 SAB  9 SIP  6 SIP  9 SAB 10  WATL SIP  7 SAB  8 SIP  8 SAB  8 SIP  9 5 7 9 . 0 2 3 -  -
TRY  WATL SIP  9 SAB  9 SIP  6 SIP  9 SAB 10  WATL SIP  7 SAB  8 SIP  8 SAB  8 SIP  9 5 7 9 . 0 2 3 -  -
WTC  WATL SIP  9 SAB  9 SIP  6 SIP  9 SAB 10  WATL SIP  7 SAB  8 SIP  8 SAB  8 SIP  9 5 7 9 . 0 2 3 4  1
WTC  WATL SIP  9 SAB  9 SIP  6 DYB  9 SAB 10  WATL SIP  7 SAB  8 SIP  8 SAB  8 SIP  9 5 7 9 . 0 2 3 4  1
WTC  WATL SIP  9 SAB  9 SIP  6 DYB  9 SAB 10  WATL SIP  7 SAB  8 DYB  8 SAB  8 SIP  9 5 7 9 . 0 2 3 4  1
WTC  WATL SIP  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL SIP  7 SAB  8 DYB  8 SAB  8 SIP  9 5 7 9 . 0 2 3 4  1
WTC  WATL SIP  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL DYB  7 SAB  8 DYB  8 SAB  8 SIP  9 5 7 9 . 0 2 3 4  1
WTC  WATL DYB  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL DYB  7 SAB  8 DYB  8 SAB  8 SIP  9 5 7 9 . 0 2 3 4  1
WTC  WATL DYB  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL DYB  7 SAB  8 DYB  8 SAB  8 DYB  9 5 7 9 . 0 2 3 4  1
WTC  WATL DYB  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL DYB  7 SAB  8 DYB  8 SAB  8 DYB  9 5 7 9 . 0 2 3 4  1
WTC  WATL DYB  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL DYB  7 SAB  8 DYB  8 SAB  8 SAB  8 5 7 - . 0 2 3 4  1
WTC  WATL DYB  9 SAB  9 DYB  6 DYB  9 SAB 10  WATL SAB  6 SAB  8 DYB  8 SAB  8 SAB  8 7 - - . 0 2 3 4  1
WTC  WATL DYB  9 SAB  9 SAB  6 DYB  9 SAB 10  WATL SAB  6 SAB  8 DYB  8 SAB  8 SAB  8 7 - - . 0 3 - 4  1
WTC  WATL DYB  9 SAB  9 SAB  6 SAB  8 SAB 10  WATL SAB  6 SAB  8 DYB  8 SAB  8 SAB  8 7 - - . 0 - - 4  1
WTC  WATL SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  WATL SAB  6 SAB  8 DYB  8 SAB  8 SAB  8 7 - - . - - - 4  1
WTC  WATL SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  WATL SAB  6 SAB  8 SAB  7 SAB  8 SAB  8 - - - . - - - 4  1
TRY  WATL SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  WATL SAB  6 SAB  8 SAB  7 SAB  8 SAB  8 - - - . - - - -  -
TRY  WATL SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  6 SAB  8 SAB  7 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  WFRC SAB  6 SAB  8 SAB  7 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  6 SAB  8 SAB  7 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SAB  8 SAB  7 SAB  8 SAB  8 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SAB  8 SAB  7 SAB  8 SAB  9 - - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SAB  8 SIP  7 SAB  8 SAB  9 7 - - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SIP  8 SIP  7 SAB  8 SAB  9 7 6 - . - - - -  -
TRY  WFRC SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . - - - -  -
TRY  ASTM SAB  8 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  8 SAB 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SAB 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . - - - -  -
TRY  ASTM SAB  9 SAB  9 SAB  6 SAB  9 SIP 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 - - -  -
TRY  ASTM SAB  9 SAB  9 SIP  6 SAB  9 SIP 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 - -  -
TRY  ASTM SAB  9 SIP  9 SIP  6 SAB  9 SIP 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 -  -
TRY  WATL SAB  9 SIP  9 SIP  6 SAB  9 SIP 10  ASTM SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 -  -
TRY  WATL SAB  9 SIP  9 SIP  6 SAB  9 SIP 10  WATL SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 -  -
TRY  WATL SAB  9 SIP  9 SIP  6 SAB  9 SIP 10  WATL SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 -  -
WTC  WATL SAB  9 SIP  9 SIP  6 SAB  9 SIP 10  WATL SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 SIP  6 SAB  9 SIP 10  WATL SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 DYB  6 SAB  9 SIP 10  WATL SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 DYB  6 SAB  9 DYB 10  WATL SAB  7 SIP  8 SIP  7 SIP  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 DYB  6 SAB  9 DYB 10  WATL SAB  7 SIP  8 SIP  7 DYB  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 DYB  6 SAB  9 DYB 10  WATL SAB  7 DYB  8 SIP  7 DYB  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 DYB  6 SAB  9 DYB 10  WATL SAB  7 DYB  8 DYB  7 DYB  8 SAB  9 7 6 8 . 4 2 1 5  1
WTC  WATL SAB  9 DYB  9 DYB  6 SAB  9 DYB 10  WATL SAB  7 DYB  8 DYB  7 DYB  8 SAB  9 7 6 8 . 4 2 1 5  0
